Date,NO_UNIT,HM_AWAL,HM_AKHIR,SELISIH,LITERAN,PENJATAHAN,Max Capacity,Buffer Stock,is_new
2025-04-30,DR0011,100.0,120.0,20.0,1240.0,62,800,-440.0,False
2025-04-30,DR0011,120.0,130.0,10.0,620.0,62,800,180.0,False
2025-04-30,DR0011,130.0,140.0,10.0,620.0,62,800,180.0,False
2025-04-30,DR0011,140.0,180.0,40.0,2480.0,62,800,-1680.0,False
2025-04-30,DR0011,180.0,185.0,5.0,310.0,62,800,490.0,False
2025-04-30,DR0011,185.0,190.0,5.0,310.0,62,800,490.0,False
2025-04-30,DR0011,190.0,200.0,10.0,620.0,62,800,180.0,False
2025-04-30,DR0011,200.0,210.0,10.0,620.0,62,800,180.0,False
2025-05-02,DR0011,210.0,230.0,20.0,1240.0,62,800,-440.0,False
2025-05-02,DR0011,230.0,248.0,18.0,1116.0,62,800,-316.0,False
2025-05-02,DR0011,248.0,251.0,3.0,186.0,62,800,614.0,False
2025-05-02,DR0011,251.0,258.0,7.0,434.0,62,800,366.0,False
2025-05-02,DR0011,258.0,260.0,2.0,124.0,62,800,676.0,False
2025-05-02,DR0011,260.0,265.0,5.0,310.0,62,800,490.0,False
2025-05-02,DR0011,265.0,270.0,5.0,310.0,62,800,490.0,False
2025-05-02,DR0011,270.0,275.0,5.0,310.0,62,800,490.0,False
2025-05-03,DR0011,275.0,280.0,5.0,310.0,62,800,490.0,False
2025-05-03,DR0011,280.0,285.0,5.0,310.0,62,800,490.0,False
2025-05-03,DR0011,285.0,290.0,5.0,310.0,62,800,490.0,False
2025-05-03,DR0011,290.0,300.0,10.0,620.0,62,800,180.0,True
